Title,First Name,Last Name,Age,Nationality,Course Name,Semester,Registered
Miss,Emily,Miller,32,Russian,ENTC,1,No
Miss,John,Wilson,28,Russian,AI-ML,5,Yes
Mrs,Jane,Davis,50,German,CS,5,Yes
Miss,Sarah,Johnson,35,British,AI&DS,6,No
Mrs,John,Smith,43,Russian,IT,1,Yes
Mr,Jane,Davis,39,American,AI-ML,8,No
Mrs,Robert,Williams,21,Russian,IT,6,Yes
Miss,Alex,Miller,31,Russian,ENTC,8,Yes
Mrs,Michael,Wilson,22,British,CS,7,Yes
Mrs,Sarah,Williams,50,British,ENTC,2,Yes
Miss,Jane,Smith,46,German,AI-ML,1,Yes
Mrs,Jane,Moore,34,African,AI&DS,3,Yes
Miss,Sarah,Jones,28,British,ENTC,6,Yes
Miss,Emily,Johnson,29,Russian,AI-ML,3,Yes
Mrs,Laura,Moore,21,German,AI&DS,6,No
Mrs,John,Johnson,38,African,IT,3,No
Mrs,Michael,Wilson,34,German,AI-ML,7,Yes
Mr,Sarah,Brown,40,African,IT,4,No
Miss,Michael,Davis,23,Russian,CS,5,No
Miss,Linda,Wilson,39,German,AI&DS,8,Yes
Mrs,Michael,Moore,29,American,IT,8,No
Mr,Sarah,Johnson,22,African,CS,8,No
Miss,Sarah,Taylor,26,American,IT,4,Yes
Mr,Robert,Jones,41,Indian,IT,6,No
Mrs,Linda,Davis,22,American,AI-ML,6,No
Mr,Sarah,Brown,31,Indian,AI-ML,8,No
Mr,Laura,Williams,31,Russian,ENTC,6,No
Mr,Laura,Davis,37,British,CS,3,No
Mr,Sarah,Johnson,46,Russian,IT,8,Yes
Miss,Sarah,Brown,31,German,ENTC,8,No
Mr,Linda,Davis,32,German,CS,7,No
Miss,Laura,Taylor,35,Indian,CS,5,Yes
Mr,Laura,Brown,32,Russian,ENTC,8,Yes
Miss,Jane,Moore,41,German,CS,5,Yes
Miss,David,Smith,27,Indian,IT,5,Yes
Miss,Jane,Taylor,26,German,CS,5,No
Mr,Alex,Miller,37,Indian,AI&DS,4,No
Mrs,Linda,Moore,31,American,ENTC,3,No
Mrs,John,Jones,50,German,AI-ML,2,No
Miss,Alex,Johnson,50,American,ENTC,4,Yes
Mrs,Emily,Williams,39,Russian,AI-ML,1,Yes
Miss,Alex,Smith,47,Russian,AI-ML,2,Yes
Mr,Michael,Brown,22,Indian,IT,7,Yes
Mr,Michael,Wilson,26,Russian,AI&DS,6,No
Mrs,Laura,Taylor,28,African,AI-ML,3,No
Mr,Robert,Smith,47,African,ENTC,1,Yes
Mr,David,Miller,18,American,AI&DS,2,Yes
Mr,Jane,Taylor,45,British,IT,4,Yes
Miss,Sarah,Brown,42,British,AI-ML,5,No
Miss,John,Taylor,29,American,IT,3,Yes
Mr,Michael,Miller,29,German,IT,3,No
Mrs,Robert,Davis,48,American,IT,4,Yes
Mrs,John,Williams,21,Indian,ENTC,6,No
Mr,John,Davis,44,Indian,AI&DS,3,Yes
Mr,Robert,Brown,44,German,AI&DS,1,No
Mrs,Robert,Johnson,50,Indian,ENTC,2,No
Miss,Laura,Jones,45,Indian,CS,8,No
Miss,Linda,Jones,43,British,AI-ML,6,No
Mrs,Jane,Smith,21,German,AI&DS,5,No
Miss,Laura,Smith,26,German,IT,3,Yes
Mr,David,Miller,50,British,IT,6,Yes
Mr,Michael,Davis,22,Indian,CS,3,No
Miss,John,Johnson,21,American,AI-ML,7,Yes
Mrs,Alex,Taylor,43,African,CS,3,No
Mr,Laura,Davis,28,Indian,AI&DS,4,No
Miss,Linda,Davis,48,American,ENTC,1,No
Mr,Linda,Smith,50,Russian,AI&DS,8,No
Miss,Emily,Brown,33,Russian,AI-ML,7,No
Mr,Jane,Jones,39,Indian,ENTC,4,No
Mr,Emily,Brown,43,German,AI-ML,4,No
Miss,Jane,Williams,27,British,AI&DS,1,No
Mrs,David,Brown,41,African,IT,4,No
Miss,Michael,Johnson,40,African,ENTC,3,No
Mr,David,Moore,42,Russian,IT,4,No
Miss,David,Taylor,27,American,IT,6,No
Mr,Jane,Johnson,22,German,CS,6,Yes
Mrs,Alex,Brown,48,Indian,AI-ML,6,No
Miss,Robert,Williams,45,American,AI&DS,3,Yes
Miss,John,Jones,48,American,IT,5,No
Mrs,Sarah,Davis,29,British,ENTC,3,No
Miss,Robert,Brown,27,British,AI-ML,8,Yes
Mr,Michael,Wilson,39,German,CS,7,Yes
Miss,John,Miller,45,Russian,ENTC,5,No
Mr,Emily,Jones,45,African,ENTC,6,Yes
Miss,David,Jones,49,Indian,ENTC,1,Yes
Miss,John,Taylor,27,African,ENTC,4,No
Miss,Emily,Davis,50,British,AI&DS,4,No
Mr,Emily,Jones,45,Russian,CS,6,No
Miss,Laura,Brown,44,British,ENTC,5,No
Miss,Michael,Smith,35,Russian,AI&DS,8,Yes
Mrs,Alex,Smith,34,Indian,AI&DS,5,Yes
Miss,Jane,Miller,25,German,AI&DS,2,No
Miss,Laura,Miller,41,Indian,CS,5,No
Mrs,Sarah,Wilson,27,American,ENTC,8,Yes
Mrs,Sarah,Johnson,38,Russian,IT,8,Yes
Miss,Linda,Williams,41,African,AI&DS,4,No
Mrs,Robert,Davis,33,German,AI&DS,1,Yes
Miss,John,Wilson,38,Russian,CS,7,No
Miss,Emily,Brown,33,Indian,AI-ML,7,No
Mr,Sarah,Smith,27,British,CS,3,No
